Anderson	37,500	0	0	0	0	0	0	0	0	0	0	0
Andrews	6,500	0	0	0	0	0	0	0	0	0	0	0
Angelina	10,700	0	0	0	0	0	0	0	0	0	0	0
Aransas	1,700	0	0	0	0	0	0	0	0	0	0	0
Archer	19,300	434,000	8,400	0	0	0	0	0	0	0	0	0
Armstrong	6000	965500	0	332,000	715,900	0	0	0	0	0	0	0
Atascosa	0	14,400	0	0	0	0	0	0	0	0	0	0
Austin	42,000	0	0	0	84,200	0	0	0	0	0	0	0
Bailey	5,200	360,000	25,000	0	703,000	0	0	0	0	0	0	0
Bandera	5,700	0	0	0	0	0	0	0	0	0	0	0
Bastrop	35,000	0	0	0	0	0	0	0	0	0	0	0
Baylor	13,000	895,000	0	0	0	0	0	0	0	0	0	0
Bee	22,000	0	0	1,731,000	984,300	0	0	0	0	0	0	0
Bell	23,000	343,000	0	7,641,000	533,500	119,000	0	0	0	0	0	0
Bexar	0	80,800	0	816,000	272,400	11,000	0	0	0	0	0	0
Blanco	9,700	0	0	0	0	0	0	0	0	0	0	0
Borden	4,600	0	0	0	0	0	0	0	0	0	0	0
Bosque	24,000	0	0	60,000	0	0	0	0	0	0	0	0
Bowie	0	0	0	0	0	0	0	0	0	0	0	0
Brazoria	54,000	0	0	0	0	0	1,260,000	200,000	0	0	0	0
Brazos	28,000	0	0	0	0	0	0	0	0	0	0	0
Brewster	11,200	0	0	0	0	0	0	0	0	0	0	0
Briscoe	9,100	484,000	0	286,000	0	0	0	0	0	0	0	0
Brooks	11,700	0	0	0	0	0	0	0	0	0	0	0
Brown	20,000	46,000	3,000	0	0	80,300	0	0	0	0	0	0
Burleson	32,000	0	0	1,347,000	432,000	0	0	0	0	0	0	0
Burnet	16,000	0	0	0	0	0	0	0	0	0	0	0
Caldwell	0	0	0	760,000	331,000	0	0	0	0	0	0	0
Calhoun	10,100	0	0	2,440,000	1,395,000	0	0	0	0	0	0	0
Callahan	0	194,000	0	0	0	12,800	0	0	0	0	0	0
Cameron	0	0	0	0	0	0	0	0	0	489,000	0	0
Camp	9,800	0	0	0	0	0	0	0	0	0	0	0
Carson	0	1,438,000	0	4,018,000	1,700,000	0	0	0	0	0	0	0
Cass	12,600	0	0	0	0	0	0	0	0	0	0	0
Castro	10,400	0	47,000	16,940,000	1,249,000	0	0	0	0	0	0	0
Chambers	18,900	0	0	0	0	0	763,000	0	0	0	0	0
Cherokee	30,500	0	1,200	0	0	0	0	0	0	0	0	0
Childress	7,600	0	0	0	0	0	0	0	0	0	0	0
Clay	31,000	393,000	2,100	0	0	0	0	0	0	0	0	0
Cochran	2,200	27,500	0	2,195,000	1,126,000	0	0	0	0	0	45,500,000	0
Coke	7,000	53,000	0	0	0	0	0	0	0	0	0	0
Coleman	19,200	327,000	0	624,000	158,000	145,000	0	0	0	0	0	0
Collin	19,300	0	0	2,600,000	318,000	77,700	0	0	0	0	0	0
Collingsworth	12,300	0	0	0	0	0	0	0	0	0	0	0
Colorado	0	0	0	1,148,000 	0	0	0	0	0	0	0	0	0	0
Comal	40,500	0	0	1,148,000	0	0	2,586,000	0	0	0	0	0
Comanche	31,500	0	24,000	0	0	0	0	0	0	0	0	0
Concho	8,800	766,000	0	0	317,600	0	0	0	0	0	0	0
Cooke	37,500	370,000	0	0	249,000	202,000	0	0	0	0	0	0
Coryell	24,500	115,000	0	0	225,200	57,000	0	0	0	0	0	0
Cottle	10,600	0	0	0	0	0	0	0	0	0	0	0
Crane	2,100	0	0	0	0	0	0	0	0	0	0	0
Crockett	9,800	0	0	0	0	0	0	0	0	0	0	0
Crosby	5,500	62,000	0	0	0	0	0	0	0	0	0	0
Culberson	9,400	0	0	0	0	0	0	0	0	0	0	0
Dallam	11,100	3,610,000	9,000	19,013,000	765,000	0	0	0	3,852,000	0	0	0
Dallas	5,400	0	0	0	0	0	0	0	0	0	0	0
Dawson	1,500	325,000	0	0	0	0	0	0	0	0	0	0
Deaf Smith	11,900	2,611,000	40,000	8,540,000	1,697,000	0	0	0	0	0	0	2,010,000
Delta	9,500	0	0	0	0	0	0	0	0	0	0	0
Denton	28,500	620,000	0	0	391,300	170,000	0	10,000	0	0	0	0
DeWitt	55,000	0	0	0	0	0	0	0	0	0	0	0
Dickens	12,700	58,000	0	0	0	0	0	0	0	0	0	0
Dimmit	0	0	0	0	0	0	0	0	0	0	0	0
Donley	13,000	89,500	0	0	0	0	0	0	0	0	0	0
Duval	23,500	0	0	0	0	0	0	0	0	0	0	0
Eastland	28,500	0	0	0	0	0	0	0	0	0	0	0
Ector	2,300	0	0	0	0	0	0	0	0	0	0	0
Edwards	7,700	0	0	0	0	0	0	0	0	0	0	0
Ellis	0	465,000	0	5,840,000	421,000	0	0	270,000	0	0	0	0
El Paso	0	0	0	0	0	0	0	0	0	0	0	0
Erath	35,000	0	43,000	0	0	0	0	0	0	0	0	0
Falls	29,500	433,000	0	7,325,000	275,000	0	0	0	0	0	0	0
Fannin	39,000	1,175,000	0	2,740,000	0	0	0	500,000	0	0	0	0
Fayette	50,000	0	0	800,000	0	0	0	0	0	0	0	0
Fisher	10,200	0	0	0	0	0	0	0	0	0	0	0
Floyd	0	1,147,000	0	2,184,000	528,000	0	0	0	0	0	0	0
Foard	8,400	0	0	0	0	0	0	0	0	0	0	0
Fort Bend	25,500	0	0	1,642,000	1,851,000	0	583,000	127,000	0	0	0	0
Franklin	12,200	0	3,900	0	0	0	0	0	0	0	0	0
Freestone	42,000	0	0	0	0	0	0	0	0	0	0	0
Frio	19,500	0	0	1,365,000	170,900	0	0	0	0	0	0	0
Gaines	0	272,700	0	0	0	0	0	0	0	0	149,530,000	0
Galveston	7,000	0	0	0	0	0	0	0	0	0	0	0
Garza	4,800	0	0	0	0	0	0	0	0	0	0	0
Gillespie	0	0	0	0	12,200	22,500	0	0	0	0	0	0
Glasscock	0	161,000	0	0	0	0	0	0	0	0	0	0
Goliad	0	0	0	0	0	0	0	0	0	0	0	0
Gonzales	66,000	0	0	528,000	0	0	0	0	0	0	0	0
Gray	0	864,000	0	1,532,000	0	0	0	0	0	0	0	0
Grayson	28,500	1,269,000	0	2,050,000	306,000	0	0	90,000	0	0	0	0
Gregg	0	0	0	0	0	0	0	0	0	0	0	0
Grimes	41,500	0	0	0	0	0	0	0	0	0	0	0
Guadalupe	26,500	95,000	0	1,914,000	779,000	0	0	0	0	0	0	0
Hale	6,400	0	24,000	6,488,000	0	0	0	0	0	0	0	0
Hall	8,700	83,000	0	0	0	0	0	0	0	0	0	0
Hamilton	22,500	82,000	6,800	0	108,000	122,000	0	0	0	0	0	0
Hansford	9,400	0	0	11,365,000	668,000	0	0	0	0	0	0	0
Hardeman	0	659,000	0	0	0	0	0	0	0	0	0	0
Hardin	5,500	0	0	0	0	0	0	0	0	0	0	0
Harris	25,000	0	0	0	0	0	0	0	0	0	0	0
Harrison	17,200	0	0	0	0	0	0	0	0	0	0	0
Hartley	16,000	0	34,000	0	0	0	0	0	0	0	0	0
Haskell	5,900	1,424,000	0	0	0	0	0	0	0	0	0	0
Hays	9,200	0	0	615,000	0	0	0	0	0	0	0	0
Hemphill	0	111,000	0	0	0	0	0	0	0	0	0	0
Henderson	30,000	0	1,700	0	0	0	0	0	0	0	0	0
Hidalgo	19,700	0	0	3,023,000	4,402,000	0	0	0	0	753,000	0	0
Hill	33,000	1,156,000	1,300	9,145,000	231,000	0	0	0	0	0	0	0
Hockley	3,300	0	0	0	3,939,000	0	0	0	0	0	0	0
Hood	13,400	0	0	0	0	0	0	0	0	0	0	0
Hopkins	42,500	0	25,000	0	0	0	0	0	0	0	0	0
Houston	47,000	0	0	0	0	0	0	0	0	0	0	0
Howard	6,900	0	0	0	0	0	0	0	0	0	0	0
Hudspeth	0	0	0	0	0	0	0	0	0	0	0	0
Hunt	0	490,000	0	1,080,000	0	0	0	350,000	0	0	0	0
Hutchinson	7,800	460,000	0	2,680,000	0	0	0	0	0	0	0	0
Irion	5,800	0	0	0	0	0	0	0	0	0	0	0
Jack	20,000	16,900	0	0	0	0	0	0	0	0	0	0
Jackson	0	0	0	8,600,000	761,000	0	0	0	0	0	0	0
Jasper	8,300	0	0	0	0	0	0	0	0	0	0	0
Jeff Davis	9,800	0	0	0	0	0	0	0	0	0	0	0
Jefferson	30,500	0	0	0	0	0	1,045,000	0	0	0	0	0
Jim Hogg	17,100	0	0	0	0	0	0	0	0	0	0	0
Jim Wells	0	0	0	0	0	0	0	0	0	0	0	0
Johnson	26,500	490,000	4,000	0	0	0	0	0	0	0	0	0
Jones	13,300	1,213,100	0	0	64,200	0	0	0	0	0	0	0
Karnes	31,000	0	0	786,000	0	0	0	0	0	0	0	0
Kaufman	0	0	0	0	0	0	0	250,000	0	0	0	0
Kendall	0	0	0	0	0	0	0	0	0	0	0	0
Kenedy	21,500	0	0	0	0	0	0	0	0	0	0	0
Kent	9,200	45,300	0	0	0	0	0	0	0	0	0	0
Kerr	6,500	0	0	0	0	0	0	0	0	0	0	0
Kimble	6,900	0	0	0	0	0	0	0	0	0	0	0
King	4,100	0	0	0	0	0	0	0	0	0	0	0
Kinney	0	0	0	0	0	0	0	0	0	0	0	0
Kleberg	0	0	0	532,000	0	0	0	0	0	0	0	0
Knox	9,000	1,938,000	0	0	0	0	0	0	0	0	0	0
Lamar	44,500	739,000	2,200	2,730,000	0	0	0	0	0	0	0	0
Lamb	4,000	0	34,500	7,654,000	1,721,000	0	0	0	0	0	0	0
Lampasas	0	35,000	0	0	0	0	0	0	0	0	0	0
La Salle	12,800	0	0	0	0	0	0	0	0	0	0	0
Lavaca	66,000	0	0	231,000	0	0	0	0	0	0	0	0
Lee	37,000	0	0	0	0	0	0	0	0	0	0	0
Leon	52,000	0	0	0	0	0	0	0	0	0	0	0
Liberty	35,500	0	0	0	0	0	0	175,000	0	0	0	0
Limestone	45,000	0	0	1,232,000	0	0	0	0	0	0	0	0
Lipscomb	0	340,000	0	0	255,200	0	0	0	0	0	0	0
Live Oak	24,000	0	0	0	0	0	0	0	0	0	0	0
Llano	20,500	0	0	0	0	0	0	0	0	0	0	0
Loving	1,400	0	0	0	0	0	0	0	0	0	0	0
Lubbock	0	43,000	0	0	1,255,000	0	0	0	0	0	0	0
Lynn	0	55,000	0	0	783,000	0	0	0	0	0	0	0
McCulloch	0	801,000	0	0	124,000	0	0	0	0	0	0	0
McLennan	33,500	763,000	3,000	6,030,000	224,000	311,000	0	0	0	0	0	0
McMullen	10,000	0	0	0	0	0	0	0	0	0	0	0
Madison	28,500	0	0	0	0	0	0	0	0	0	0	0
Marion	1,700	0	0	0	0	0	0	0	0	0	0	0
Martin	2,800	0	0	0	0	0	0	0	0	0	0	0
Mason	16,300	0	0	0	0	0	0	0	0	0	0	0
Matagorda	41,000	0	0	3,349,000	1,783,800	0	1,290,000	0	0	0	0	0
Maverick	5,800	0	0	0	0	0	0	0	0	0	0	0
Medina	0	315,000	0	3,630,000	501,900	247,000	0	0	0	0	0	0
Menard	9,000	0	0	0	0	0	0	0	0	0	0	0
Midland	0	0	0	0	0	0	0	0	0	0	0	0
Milam	41,500	115,000	0	3,711,000	359,000	42,100	0	0	0	0	0	0
Mills	0	0	0	0	0	69,500	0	0	0	0	0	0
Mitchell	9,200	0	0	0	0	0	0	0	0	0	0	0
Montague	31,000	115,000	0	0	0	0	0	0	0	0	0	0
Montgomery	0	0	0	0	0	0	0	0	0	0	0	0
Moore	0	1,415,000	0	13,063,000	2,227,000	0	0	0	0	0	0	0
Morris	0	0	0	0	0	0	0	0	0	0	0	0
Motley	0	0	0	0	0	0	0	0	0	0	0	0
Nacogdoches	26,500	0	0	0	0	0	0	0	0	0	0	0
Navarro	0	249,000	0	2,000,000	136,000	0	0	0	0	0	0	0
Newton	0	0	0	0	0	0	0	0	0	0	0	0
Nolan	0	286,000	0	0	0	0	0	0	0	0	0	0
Nueces	0	0	0	2,060,000	10,673,000	0	0	0	0	0	0	0
Ochiltree	8,100	3,763,000	0	5,093,000	2,375,000	0	0	0	0	0	0	0
Oldham	14,400	243,500	0	0	0	0	0	0	0	0	0	0
Orange	5,400	0	0	0	0	0	0	0	0	0	0	0
Palo Pinto	26,500	0	0	0	0	0	0	0	0	0	0	0
Panola	20,500	0	0	0	0	0	0	0	0	0	0	0
Parker	31,500	0	0	0	0	0	0	0	0	0	0	0
Parmer	5,900	1,678,000	37,500	0	1,355,000	0	0	0	0	0	0	0
Pecos	17,200	0	0	0	0	0	0	0	0	0	0	0
Polk	11,000	0	0	0	0	0	0	0	0	0	0	0
Potter	9,100	157,000	0	0	0	0	0	0	0	0	0	0
Presidio	9,400	0	0	0	0	0	0	0	0	0	0	0
Rains	11,400	0	1,300	0	0	0	0	0	0	0	0	0
Randall	12,700	1,275,000	0	150,000	526,000	0	0	0	0	0	0	0
Reagan	4,100	80,000	0	0	0	0	0	0	0	0	0	0
Real	1,500	0	0	0	0	0	0	0	0	0	0	0
Red River	38,000	0	0	0	0	0	0	0	0	0	0	0
Reeves	0	0	0	0	0	0	0	0	0	0	0	0
Refugio	22,500	0	0	2,945,000	0	0	0	0	0	0	0	0
Roberts	10,900	0	0	500,000	0	0	0	0	0	0	0	0
Robertson	0	0	0	0	379,700	0	0	0	0	0	0	0
Rockwall	4,000	0	0	0	0	0	0	0	0	0	0	0
Runnels	13,200	1,697,000	0	0	473,900	0	0	0	0	0	0	0
Rusk	23,500	0	0	0	0	0	0	0	0	0	0	0
Sabine	3,100	0	0	0	0	0	0	0	0	0	0	0
San Augustine	8,000	0	0	0	0	0	0	0	0	0	0	0
San Jacinto	11,800	0	0	0	0	0	0	0	0	0	0	0
San Patricio	7,800	0	0	2,599,000	7,316,000	0	0	0	0	0	0	0
San Saba	23,000	218,000	0	0	0	0	0	0	0	0	0	0
Schleicher	7,600	0	0	0	45,000	0	0	0	0	0	0	0
Scurry	0	91,100	0	0	0	0	0	0	0	0	0	0
Shackelford	14,200	78,800	0	0	0	0	0	0	0	0	0	0
Shelby	28,000	0	0	0	0	0	0	0	0	0	0	0
Sherman	0	2,413,000	0	22,265,000	2,038,000	0	0	0	0	0	0	0
Smith	30,000	0	0	0	0	0	0	0	0	0	0	0
Somervell	4,200	0	0	0	0	0	0	0	0	0	0	0
Starr	24,000	0	0	0	0	0	0	0	0	0	0	0
Stephens	12,800	0	0	0	0	0	0	0	0	0	0	0
Sterling	7,300	0	0	0	0	0	0	0	0	0	0	0
Stonewall	9,100	0	0	0	0	0	0	0	0	0	0	0
Sutton	9,700	0	0	0	0	0	0	0	0	0	0	0
Swisher	7,800	2,604,000	0	0	721,000	0	0	0	0	0	0	0
Tarrant	9,300	0	0	0	0	0	0	0	0	0	0	0
Taylor	14,400	798,300	0	0	169,000	0	0	0	0	0	0	0
Terrell	0	0	0	0	0	0	0	0	0	0	0	0
Terry	0	0	0	0	0	0	0	0	0	0	0	0
Throckmorton	14,900	609,000	0	0	0	0	0	0	0	0	0	0
Titus	0	0	0	0	0	0	0	0	0	0	0	0
Tom Green	0	917,000	0	698,000	918,000	0	0	0	0	0	0	0
Travis	12,100	26,000	0	1,438,000	363,000	0	0	0	0	0	0	0
Trinity	11,100	0	0	0	0	0	0	0	0	0	0	0
Tyler	8,100	0	0	0	0	0	0	0	0	0	0	0
Upshur	24,000	0	3,200	0	0	0	0	0	0	0	0	0
Upton	0	0	0	0	0	0	0	0	0	0	0	0
Uvalde	18,300	309,000	0	2,793,000	785,000	117,000	0	0	0	0	0	0
Val Verde	5,000	0	0	0	0	0	0	0	0	0	0	0
Van Zandt	37,000	0	7,000	0	0	0	0	0	0	0	0	0
Victoria	35,000	0	0	3,663,000	976,000	0	0	0	0	0	0	0
Walker	24,500	0	0	0	0	0	0	0	0	0	0	0
Waller	36,000	0	0	0	0	0	0	0	0	0	0	0
Ward	1,400	0	0	0	0	0	0	0	0	0	0	0
Washington	40,500	0	0	0	0	0	0	0	0	0	0	0
Webb	30,500	0	0	0	0	0	0	0	0	0	0	0
Wharton	43,500	0	0	8,990,000	1,894,200	0	3,430,000	498,000	0	0	0	0
Wheeler	0	135,400	0	0	0	0	0	0	0	0	0	0
Wichita	14,100	871,000	0	0	0	0	0	0	0	0	0	0
Wilbarger	13,800	1,147,000	0	0	0	0	0	0	0	0	0	0
Willacy	0	0	0	834,000	5,454,000	0	0	0	0	0	0	0
Williamson	28,000	295,000	0	8,900,000	504,000	0	0	0	0	0	0	0
Wilson	0	74,000	0	710,000	318,800	0	0	0	0	0	0	0
Winkler	0	0	0	0	0	0	0	0	0	0	0	0
Wise	35,500	29,000	0	0	0	0	0	0	0	0	0	0
Wood	20,500	0	7,500	0	0	0	0	0	0	0	0	0
Yoakum	3,000	148,000	0	0	0	0	0	0	0	0	0	0
Young	15,900	512,000	0	0	0	0	0	0	0	0	0	0
Zapata	16,900	0	0	0	0	0	0	0	0	0	0	0
Zavala	0	143200	0	0	137800	0	0	0	0	0	0	0